route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id
SILVER,57,78163242460,"LARGO TOWN CENTER",0,,149,3242460
SILVER,57,78173242461,"LARGO TOWN CENTER",0,,149,3242461
SILVER,57,78183242472,"LARGO TOWN CENTER",0,,149,3242472
SILVER,57,78193242462,"LARGO TOWN CENTER",0,,149,3242462
SILVER,57,78203242463,"LARGO TOWN CENTER",0,,149,3242463
SILVER,57,78213242464,"LARGO TOWN CENTER",0,,149,3242464
SILVER,57,78223242467,"LARGO TOWN CENTER",0,,149,3242467
SILVER,57,78233242466,"LARGO TOWN CENTER",0,,149,3242466
SILVER,57,78243242465,"LARGO TOWN CENTER",0,,149,3242465
SILVER,57,78253242468,"LARGO TOWN CENTER",0,,149,3242468
SILVER,57,78263242469,"LARGO TOWN CENTER",0,,149,3242469
SILVER,57,78273242470,"LARGO TOWN CENTER",0,,149,3242470
SILVER,57,78283242471,"LARGO TOWN CENTER",0,,149,3242471
SILVER,57,78293242473,"LARGO TOWN CENTER",0,,149,3242473
SILVER,57,78303242476,"LARGO TOWN CENTER",0,,149,3242476
SILVER,57,78313242478,"LARGO TOWN CENTER",0,,149,3242478
SILVER,57,78323242486,"LARGO TOWN CENTER",0,,149,3242486
SILVER,57,78333242479,"LARGO TOWN CENTER",0,,149,3242479
SILVER,57,78343242483,"LARGO TOWN CENTER",0,,149,3242483
SILVER,57,78353242485,"LARGO TOWN CENTER",0,,149,3242485
SILVER,57,78363242484,"LARGO TOWN CENTER",0,,149,3242484
SILVER,20,78373245273,"LARGO TOWN CENTER",0,,150,3245273
SILVER,20,78383244954,"LARGO TOWN CENTER",0,,150,3244954
SILVER,20,78393244982,"LARGO TOWN CENTER",0,,150,3244982
SILVER,20,78403245289,"LARGO TOWN CENTER",0,,150,3245289
SILVER,20,78413245011,"LARGO TOWN CENTER",0,,150,3245011
SILVER,20,78423245031,"LARGO TOWN CENTER",0,,150,3245031
SILVER,20,78433245302,"LARGO TOWN CENTER",0,,150,3245302
SILVER,20,78443245062,"LARGO TOWN CENTER",0,,150,3245062
SILVER,20,78453245085,"LARGO TOWN CENTER",0,,150,3245085
SILVER,20,78463245315,"LARGO TOWN CENTER",0,,150,3245315
SILVER,20,78473245112,"LARGO TOWN CENTER",0,,150,3245112
SILVER,20,78483245327,"LARGO TOWN CENTER",0,,150,3245327
SILVER,20,78493245128,"LARGO TOWN CENTER",0,,150,3245128
SILVER,20,78503245167,"LARGO TOWN CENTER",0,,150,3245167
SILVER,20,78513245338,"LARGO TOWN CENTER",0,,150,3245338
SILVER,20,78523245183,"LARGO TOWN CENTER",0,,150,3245183
SILVER,20,78533245207,"LARGO TOWN CENTER",0,,150,3245207
SILVER,20,78543245348,"LARGO TOWN CENTER",0,,150,3245348
SILVER,20,78553245245,"LARGO TOWN CENTER",0,,150,3245245
SILVER,20,78563244925,"LARGO TOWN CENTER",0,,150,3244925
SILVER,20,78573245276,"LARGO TOWN CENTER",0,,150,3245276
SILVER,20,78583244956,"LARGO TOWN CENTER",0,,150,3244956
SILVER,20,78593244984,"LARGO TOWN CENTER",0,,150,3244984
SILVER,20,78603245290,"LARGO TOWN CENTER",0,,150,3245290
SILVER,20,78613245013,"LARGO TOWN CENTER",0,,150,3245013
SILVER,20,78623245033,"LARGO TOWN CENTER",0,,150,3245033
SILVER,20,78633245299,"LARGO TOWN CENTER",0,,150,3245299
SILVER,20,78643245067,"LARGO TOWN CENTER",0,,150,3245067
SILVER,20,78653245088,"LARGO TOWN CENTER",0,,150,3245088
SILVER,20,78663245311,"LARGO TOWN CENTER",0,,150,3245311
SILVER,20,78673245099,"LARGO TOWN CENTER",0,,150,3245099
SILVER,20,78683245141,"LARGO TOWN CENTER",0,,150,3245141
SILVER,20,78693245173,"LARGO TOWN CENTER",0,,150,3245173
SILVER,20,78703245193,"LARGO TOWN CENTER",0,,150,3245193
SILVER,20,78713245217,"LARGO TOWN CENTER",0,,150,3245217
SILVER,20,78723245247,"LARGO TOWN CENTER",0,,150,3245247
SILVER,20,78733244927,"LARGO TOWN CENTER",0,,150,3244927
SILVER,20,78743245283,"LARGO TOWN CENTER",0,,150,3245283
SILVER,20,78753244942,"LARGO TOWN CENTER",0,,150,3244942
SILVER,20,78763244966,"LARGO TOWN CENTER",0,,150,3244966
SILVER,20,78773244994,"LARGO TOWN CENTER",0,,150,3244994
SILVER,20,78783245025,"LARGO TOWN CENTER",0,,150,3245025
SILVER,20,78793245050,"LARGO TOWN CENTER",0,,150,3245050
SILVER,20,78803245077,"LARGO TOWN CENTER",0,,150,3245077
SILVER,20,78813245102,"LARGO TOWN CENTER",0,,150,3245102
SILVER,20,78823245140,"LARGO TOWN CENTER",0,,150,3245140
SILVER,20,78833245174,"LARGO TOWN CENTER",0,,150,3245174
SILVER,20,78843245195,"LARGO TOWN CENTER",0,,150,3245195
SILVER,20,78853245216,"LARGO TOWN CENTER",0,,150,3245216
SILVER,20,78863245249,"LARGO TOWN CENTER",0,,150,3245249
SILVER,20,78873244915,"LARGO TOWN CENTER",0,,150,3244915
SILVER,20,78883245281,"LARGO TOWN CENTER",0,,150,3245281
SILVER,20,78893244944,"LARGO TOWN CENTER",0,,150,3244944
SILVER,20,78903244968,"LARGO TOWN CENTER",0,,150,3244968
SILVER,20,78913244997,"LARGO TOWN CENTER",0,,150,3244997
SILVER,20,78923245027,"LARGO TOWN CENTER",0,,150,3245027
SILVER,20,78933245053,"LARGO TOWN CENTER",0,,150,3245053
SILVER,20,78943245079,"LARGO TOWN CENTER",0,,150,3245079
SILVER,20,78953245105,"LARGO TOWN CENTER",0,,150,3245105
SILVER,20,78963245144,"LARGO TOWN CENTER",0,,150,3245144
SILVER,20,78973245154,"LARGO TOWN CENTER",0,,150,3245154
SILVER,20,78983245196,"LARGO TOWN CENTER",0,,150,3245196
SILVER,20,78993245209,"LARGO TOWN CENTER",0,,150,3245209
SILVER,20,79003245767,"LARGO TOWN CENTER",0,,150,3245767
SILVER,20,79013245238,"LARGO TOWN CENTER",0,,150,3245238
SILVER,20,79023245782,"LARGO TOWN CENTER",0,,150,3245782
SILVER,20,79033244913,"LARGO TOWN CENTER",0,,150,3244913
SILVER,20,79043245269,"LARGO TOWN CENTER",0,,150,3245269
SILVER,20,79053244939,"LARGO TOWN CENTER",0,,150,3244939
SILVER,20,79063245760,"LARGO TOWN CENTER",0,,150,3245760
SILVER,20,79073244970,"LARGO TOWN CENTER",0,,150,3244970
SILVER,20,79083245744,"LARGO TOWN CENTER",0,,150,3245744
SILVER,20,79093244996,"LARGO TOWN CENTER",0,,150,3244996
SILVER,20,79103245022,"LARGO TOWN CENTER",0,,150,3245022
SILVER,20,79113245739,"LARGO TOWN CENTER",0,,150,3245739
SILVER,20,79123245047,"LARGO TOWN CENTER",0,,150,3245047
SILVER,20,79133245082,"LARGO TOWN CENTER",0,,150,3245082
SILVER,20,79143245716,"LARGO TOWN CENTER",0,,150,3245716
SILVER,20,79153245106,"LARGO TOWN CENTER",0,,150,3245106
SILVER,20,79163245145,"LARGO TOWN CENTER",0,,150,3245145
SILVER,20,79173245156,"LARGO TOWN CENTER",0,,150,3245156
SILVER,20,79183245199,"LARGO TOWN CENTER",0,,150,3245199
SILVER,20,79193245221,"LARGO TOWN CENTER",0,,150,3245221
SILVER,20,79203245774,"LARGO TOWN CENTER",0,,150,3245774
SILVER,20,79213245252,"LARGO TOWN CENTER",0,,150,3245252
SILVER,20,79223245785,"LARGO TOWN CENTER",0,,150,3245785
SILVER,20,79233245260,"LARGO TOWN CENTER",0,,150,3245260
SILVER,20,79243244947,"LARGO TOWN CENTER",0,,150,3244947
SILVER,20,79253245764,"LARGO TOWN CENTER",0,,150,3245764
SILVER,20,79263245745,"LARGO TOWN CENTER",0,,150,3245745
SILVER,20,79273245001,"LARGO TOWN CENTER",0,,150,3245001
SILVER,20,79283245952,"LARGO TOWN CENTER",0,,150,3245952
SILVER,20,79293245732,"LARGO TOWN CENTER",0,,150,3245732
SILVER,20,79303245057,"LARGO TOWN CENTER",0,,150,3245057
SILVER,20,79313245719,"LARGO TOWN CENTER",0,,150,3245719
SILVER,20,79323245107,"LARGO TOWN CENTER",0,,150,3245107
SILVER,20,79333245941,"LARGO TOWN CENTER",0,,150,3245941
SILVER,20,79343245118,"LARGO TOWN CENTER",0,,150,3245118
SILVER,20,79353245155,"LARGO TOWN CENTER",0,,150,3245155
SILVER,20,79363245223,"LARGO TOWN CENTER",0,,150,3245223
SILVER,20,79373245234,"LARGO TOWN CENTER",0,,150,3245234
SILVER,20,79383245786,"LARGO TOWN CENTER",0,,150,3245786
SILVER,20,79393245261,"LARGO TOWN CENTER",0,,150,3245261
SILVER,20,79403245765,"LARGO TOWN CENTER",0,,150,3245765
SILVER,20,79413245004,"LARGO TOWN CENTER",0,,150,3245004
SILVER,20,79423245738,"LARGO TOWN CENTER",0,,150,3245738
SILVER,20,79433245722,"LARGO TOWN CENTER",0,,150,3245722
SILVER,20,79443245884,"LARGO TOWN CENTER",0,,150,3245884
SILVER,20,79453245885,"LARGO TOWN CENTER",0,,150,3245885
SILVER,20,79463245886,"LARGO TOWN CENTER",0,,150,3245886
SILVER,20,79473245887,"LARGO TOWN CENTER",0,,150,3245887
SILVER,20,79483245109,"LARGO TOWN CENTER",0,,150,3245109
SILVER,20,79493245235,"LARGO TOWN CENTER",0,,151,3245235
SILVER,58,79503239611,"LARGO TOWN CENTER",0,,152,3239611
SILVER,58,79513239476,"LARGO TOWN CENTER",0,,152,3239476
SILVER,58,79523239477,"LARGO TOWN CENTER",0,,152,3239477
SILVER,58,79533239550,"LARGO TOWN CENTER",0,,152,3239550
SILVER,58,79543239493,"LARGO TOWN CENTER",0,,152,3239493
SILVER,58,79553239500,"LARGO TOWN CENTER",0,,152,3239500
SILVER,58,79563239690,"LARGO TOWN CENTER",0,,152,3239690
SILVER,58,79573239499,"LARGO TOWN CENTER",0,,152,3239499
SILVER,58,79583239487,"LARGO TOWN CENTER",0,,152,3239487
SILVER,58,79593239712,"LARGO TOWN CENTER",0,,152,3239712
SILVER,58,79603239531,"LARGO TOWN CENTER",0,,152,3239531
SILVER,58,79613239755,"LARGO TOWN CENTER",0,,152,3239755
SILVER,58,79623239554,"LARGO TOWN CENTER",0,,152,3239554
SILVER,58,79633239631,"LARGO TOWN CENTER",0,,152,3239631
SILVER,58,79643239822,"LARGO TOWN CENTER",0,,152,3239822
SILVER,58,79653239549,"LARGO TOWN CENTER",0,,152,3239549
SILVER,58,79663239555,"LARGO TOWN CENTER",0,,152,3239555
SILVER,58,79673239806,"LARGO TOWN CENTER",0,,152,3239806
SILVER,58,79683239641,"LARGO TOWN CENTER",0,,152,3239641
SILVER,58,79693239515,"LARGO TOWN CENTER",0,,152,3239515
SILVER,58,79703239638,"LARGO TOWN CENTER",0,,152,3239638
SILVER,58,79713239486,"LARGO TOWN CENTER",0,,152,3239486
SILVER,58,79723239506,"LARGO TOWN CENTER",0,,152,3239506
SILVER,58,79733239551,"LARGO TOWN CENTER",0,,152,3239551
SILVER,58,79743239503,"LARGO TOWN CENTER",0,,152,3239503
SILVER,58,79753239522,"LARGO TOWN CENTER",0,,152,3239522
SILVER,58,79763239572,"LARGO TOWN CENTER",0,,152,3239572
SILVER,58,79773239528,"LARGO TOWN CENTER",0,,152,3239528
SILVER,58,79783239527,"LARGO TOWN CENTER",0,,152,3239527
SILVER,58,79793239587,"LARGO TOWN CENTER",0,,152,3239587
SILVER,58,79803239544,"LARGO TOWN CENTER",0,,152,3239544
SILVER,58,79813239683,"LARGO TOWN CENTER",0,,152,3239683
SILVER,58,79823239684,"LARGO TOWN CENTER",0,,152,3239684
SILVER,58,79833239673,"LARGO TOWN CENTER",0,,152,3239673
SILVER,58,79843239671,"LARGO TOWN CENTER",0,,152,3239671
SILVER,58,79853239665,"LARGO TOWN CENTER",0,,152,3239665
SILVER,58,79863239533,"LARGO TOWN CENTER",0,,152,3239533
SILVER,58,79873239534,"LARGO TOWN CENTER",0,,152,3239534
SILVER,58,79883239613,"LARGO TOWN CENTER",0,,152,3239613
SILVER,58,79893239627,"LARGO TOWN CENTER",0,,152,3239627
SILVER,58,79903239628,"LARGO TOWN CENTER",0,,152,3239628
SILVER,58,79913239622,"LARGO TOWN CENTER",0,,152,3239622
SILVER,58,79923239667,"LARGO TOWN CENTER",0,,152,3239667
SILVER,58,79933239662,"LARGO TOWN CENTER",0,,152,3239662
SILVER,58,79943239660,"LARGO TOWN CENTER",0,,152,3239660
SILVER,58,79953239668,"LARGO TOWN CENTER",0,,152,3239668
SILVER,58,79963239669,"LARGO TOWN CENTER",0,,152,3239669
SILVER,58,79973239670,"LARGO TOWN CENTER",0,,152,3239670
SILVER,58,79983239674,"LARGO TOWN CENTER",0,,152,3239674
SILVER,58,79993239679,"LARGO TOWN CENTER",0,,152,3239679
SILVER,58,80003239672,"LARGO TOWN CENTER",0,,152,3239672
SILVER,58,80013239675,"LARGO TOWN CENTER",0,,152,3239675
SILVER,58,80023239687,"LARGO TOWN CENTER",0,,152,3239687
SILVER,58,80033239685,"LARGO TOWN CENTER",0,,152,3239685
SILVER,58,80043239699,"LARGO TOWN CENTER",0,,152,3239699
SILVER,58,80053239686,"LARGO TOWN CENTER",0,,152,3239686
SILVER,58,80063239700,"LARGO TOWN CENTER",0,,152,3239700
SILVER,58,80073239692,"LARGO TOWN CENTER",0,,152,3239692
SILVER,58,80083239705,"LARGO TOWN CENTER",0,,152,3239705
SILVER,58,80093239710,"LARGO TOWN CENTER",0,,152,3239710
SILVER,58,80103239892,"LARGO TOWN CENTER",0,,152,3239892
SILVER,58,80113239719,"LARGO TOWN CENTER",0,,152,3239719
SILVER,58,80123239575,"LARGO TOWN CENTER",0,,152,3239575
SILVER,58,80133239893,"LARGO TOWN CENTER",0,,152,3239893
SILVER,58,80143239581,"LARGO TOWN CENTER",0,,152,3239581
SILVER,58,80153239574,"LARGO TOWN CENTER",0,,152,3239574
SILVER,58,80163239926,"LARGO TOWN CENTER",0,,152,3239926
SILVER,58,80173239573,"LARGO TOWN CENTER",0,,152,3239573
SILVER,58,80183239579,"LARGO TOWN CENTER",0,,152,3239579
SILVER,58,80193239811,"LARGO TOWN CENTER",0,,152,3239811
SILVER,58,80203239716,"LARGO TOWN CENTER",0,,152,3239716
SILVER,58,80213239877,"LARGO TOWN CENTER",0,,152,3239877
SILVER,58,80223239691,"LARGO TOWN CENTER",0,,152,3239691
SILVER,58,80233239576,"LARGO TOWN CENTER",0,,152,3239576
SILVER,58,80243239864,"LARGO TOWN CENTER",0,,152,3239864
SILVER,58,80253239578,"LARGO TOWN CENTER",0,,152,3239578
SILVER,58,80263239862,"LARGO TOWN CENTER",0,,152,3239862
SILVER,58,80273239605,"LARGO TOWN CENTER",0,,152,3239605
SILVER,58,80283239726,"LARGO TOWN CENTER",0,,152,3239726
SILVER,58,80293239748,"LARGO TOWN CENTER",0,,152,3239748
SILVER,58,80303239891,"LARGO TOWN CENTER",0,,152,3239891
SILVER,58,80313239747,"LARGO TOWN CENTER",0,,152,3239747
SILVER,58,80323239746,"LARGO TOWN CENTER",0,,152,3239746
SILVER,58,80333239918,"LARGO TOWN CENTER",0,,152,3239918
SILVER,58,80343239745,"LARGO TOWN CENTER",0,,152,3239745
SILVER,58,80353239723,"LARGO TOWN CENTER",0,,152,3239723
SILVER,58,80363240935,"LARGO TOWN CENTER",0,,152,3240935
SILVER,58,80373239924,"LARGO TOWN CENTER",0,,152,3239924
SILVER,58,80383239721,"LARGO TOWN CENTER",0,,152,3239721
SILVER,58,80393239817,"LARGO TOWN CENTER",0,,152,3239817
SILVER,58,80403239881,"LARGO TOWN CENTER",0,,152,3239881
SILVER,58,80413239763,"LARGO TOWN CENTER",0,,152,3239763
SILVER,58,80423239829,"LARGO TOWN CENTER",0,,152,3239829
SILVER,58,80433239764,"LARGO TOWN CENTER",0,,152,3239764
SILVER,58,80443239766,"LARGO TOWN CENTER",0,,152,3239766
SILVER,58,80453239756,"LARGO TOWN CENTER",0,,152,3239756
SILVER,58,80463240519,"LARGO TOWN CENTER",0,,152,3240519
SILVER,58,80473239887,"LARGO TOWN CENTER",0,,152,3239887
SILVER,58,80483239761,"LARGO TOWN CENTER",0,,152,3239761
SILVER,58,80493239888,"LARGO TOWN CENTER",0,,152,3239888
SILVER,58,80503239759,"LARGO TOWN CENTER",0,,152,3239759
SILVER,58,80513239922,"LARGO TOWN CENTER",0,,152,3239922
SILVER,58,80523239834,"LARGO TOWN CENTER",0,,152,3239834
SILVER,58,80533239835,"LARGO TOWN CENTER",0,,152,3239835
SILVER,58,80543239833,"LARGO TOWN CENTER",0,,152,3239833
SILVER,58,80553239832,"LARGO TOWN CENTER",0,,152,3239832
SILVER,58,80563239826,"LARGO TOWN CENTER",0,,152,3239826
SILVER,58,80573239564,"LARGO TOWN CENTER",0,,153,3239564
SILVER,2,80583292073,"LARGO TOWN CENTER",0,,154,3292073
SILVER,2,80593291938,"LARGO TOWN CENTER",0,,154,3291938
SILVER,2,80603291939,"LARGO TOWN CENTER",0,,154,3291939
SILVER,2,80613292012,"LARGO TOWN CENTER",0,,154,3292012
SILVER,2,80623291955,"LARGO TOWN CENTER",0,,154,3291955
SILVER,2,80633291962,"LARGO TOWN CENTER",0,,154,3291962
SILVER,2,80643292152,"LARGO TOWN CENTER",0,,154,3292152
SILVER,2,80653291961,"LARGO TOWN CENTER",0,,154,3291961
SILVER,2,80663291949,"LARGO TOWN CENTER",0,,154,3291949
SILVER,2,80673292174,"LARGO TOWN CENTER",0,,154,3292174
SILVER,2,80683291993,"LARGO TOWN CENTER",0,,154,3291993
SILVER,2,80693292217,"LARGO TOWN CENTER",0,,154,3292217
SILVER,2,80703292016,"LARGO TOWN CENTER",0,,154,3292016
SILVER,2,80713292093,"LARGO TOWN CENTER",0,,154,3292093
SILVER,2,80723292284,"LARGO TOWN CENTER",0,,154,3292284
SILVER,2,80733292011,"LARGO TOWN CENTER",0,,154,3292011
SILVER,2,80743292017,"LARGO TOWN CENTER",0,,154,3292017
SILVER,2,80753292268,"LARGO TOWN CENTER",0,,154,3292268
SILVER,2,80763292103,"LARGO TOWN CENTER",0,,154,3292103
SILVER,2,80773291977,"LARGO TOWN CENTER",0,,154,3291977
SILVER,2,80783292100,"LARGO TOWN CENTER",0,,154,3292100
SILVER,2,80793291948,"LARGO TOWN CENTER",0,,154,3291948
SILVER,2,80803291968,"LARGO TOWN CENTER",0,,154,3291968
SILVER,2,80813292013,"LARGO TOWN CENTER",0,,154,3292013
SILVER,2,80823291965,"LARGO TOWN CENTER",0,,154,3291965
SILVER,2,80833291984,"LARGO TOWN CENTER",0,,154,3291984
SILVER,2,80843292034,"LARGO TOWN CENTER",0,,154,3292034
SILVER,2,80853291990,"LARGO TOWN CENTER",0,,154,3291990
SILVER,2,80863291989,"LARGO TOWN CENTER",0,,154,3291989
SILVER,2,80873292049,"LARGO TOWN CENTER",0,,154,3292049
SILVER,2,80883292006,"LARGO TOWN CENTER",0,,154,3292006
SILVER,2,80893292145,"LARGO TOWN CENTER",0,,154,3292145
SILVER,2,80903292146,"LARGO TOWN CENTER",0,,154,3292146
SILVER,2,80913292135,"LARGO TOWN CENTER",0,,154,3292135
SILVER,2,80923292133,"LARGO TOWN CENTER",0,,154,3292133
SILVER,2,80933292127,"LARGO TOWN CENTER",0,,154,3292127
SILVER,2,80943291995,"LARGO TOWN CENTER",0,,154,3291995
SILVER,2,80953291996,"LARGO TOWN CENTER",0,,154,3291996
SILVER,2,80963292075,"LARGO TOWN CENTER",0,,154,3292075
SILVER,2,80973292089,"LARGO TOWN CENTER",0,,154,3292089
SILVER,2,80983292090,"LARGO TOWN CENTER",0,,154,3292090
SILVER,2,80993292084,"LARGO TOWN CENTER",0,,154,3292084
SILVER,2,81003292129,"LARGO TOWN CENTER",0,,154,3292129
SILVER,2,81013292124,"LARGO TOWN CENTER",0,,154,3292124
SILVER,2,81023292122,"LARGO TOWN CENTER",0,,154,3292122
SILVER,2,81033292130,"LARGO TOWN CENTER",0,,154,3292130
SILVER,2,81043292131,"LARGO TOWN CENTER",0,,154,3292131
SILVER,2,81053292132,"LARGO TOWN CENTER",0,,154,3292132
SILVER,2,81063292136,"LARGO TOWN CENTER",0,,154,3292136
SILVER,2,81073292141,"LARGO TOWN CENTER",0,,154,3292141
SILVER,2,81083292134,"LARGO TOWN CENTER",0,,154,3292134
SILVER,2,81093292137,"LARGO TOWN CENTER",0,,154,3292137
SILVER,2,81103292149,"LARGO TOWN CENTER",0,,154,3292149
SILVER,2,81113292147,"LARGO TOWN CENTER",0,,154,3292147
SILVER,2,81123292161,"LARGO TOWN CENTER",0,,154,3292161
SILVER,2,81133292148,"LARGO TOWN CENTER",0,,154,3292148
SILVER,2,81143292162,"LARGO TOWN CENTER",0,,154,3292162
SILVER,2,81153292154,"LARGO TOWN CENTER",0,,154,3292154
SILVER,2,81163292167,"LARGO TOWN CENTER",0,,154,3292167
SILVER,2,81173292172,"LARGO TOWN CENTER",0,,154,3292172
SILVER,2,81183292354,"LARGO TOWN CENTER",0,,154,3292354
SILVER,2,81193292181,"LARGO TOWN CENTER",0,,154,3292181
SILVER,2,81203292037,"LARGO TOWN CENTER",0,,154,3292037
SILVER,2,81213292355,"LARGO TOWN CENTER",0,,154,3292355
SILVER,2,81223292043,"LARGO TOWN CENTER",0,,154,3292043
SILVER,2,81233292036,"LARGO TOWN CENTER",0,,154,3292036
SILVER,2,81243292388,"LARGO TOWN CENTER",0,,154,3292388
SILVER,2,81253292035,"LARGO TOWN CENTER",0,,154,3292035
SILVER,2,81263292041,"LARGO TOWN CENTER",0,,154,3292041
SILVER,2,81273292273,"LARGO TOWN CENTER",0,,154,3292273
SILVER,2,81283292178,"LARGO TOWN CENTER",0,,154,3292178
SILVER,2,81293292339,"LARGO TOWN CENTER",0,,154,3292339
SILVER,2,81303292153,"LARGO TOWN CENTER",0,,154,3292153
SILVER,2,81313292038,"LARGO TOWN CENTER",0,,154,3292038
SILVER,2,81323292326,"LARGO TOWN CENTER",0,,154,3292326
SILVER,2,81333292040,"LARGO TOWN CENTER",0,,154,3292040
SILVER,2,81343292324,"LARGO TOWN CENTER",0,,154,3292324
SILVER,2,81353292067,"LARGO TOWN CENTER",0,,154,3292067
SILVER,2,81363292188,"LARGO TOWN CENTER",0,,154,3292188
SILVER,2,81373292210,"LARGO TOWN CENTER",0,,154,3292210
SILVER,2,81383292353,"LARGO TOWN CENTER",0,,154,3292353
SILVER,2,81393292209,"LARGO TOWN CENTER",0,,154,3292209
SILVER,2,81403292208,"LARGO TOWN CENTER",0,,154,3292208
SILVER,2,81413292380,"LARGO TOWN CENTER",0,,154,3292380
SILVER,2,81423292207,"LARGO TOWN CENTER",0,,154,3292207
SILVER,2,81433292185,"LARGO TOWN CENTER",0,,154,3292185
SILVER,2,81443293397,"LARGO TOWN CENTER",0,,154,3293397
SILVER,2,81453292386,"LARGO TOWN CENTER",0,,154,3292386
SILVER,2,81463292183,"LARGO TOWN CENTER",0,,154,3292183
SILVER,2,81473292279,"LARGO TOWN CENTER",0,,154,3292279
SILVER,2,81483292343,"LARGO TOWN CENTER",0,,154,3292343
SILVER,2,81493292225,"LARGO TOWN CENTER",0,,154,3292225
SILVER,2,81503292291,"LARGO TOWN CENTER",0,,154,3292291
SILVER,2,81513292226,"LARGO TOWN CENTER",0,,154,3292226
SILVER,2,81523292228,"LARGO TOWN CENTER",0,,154,3292228
SILVER,2,81533292218,"LARGO TOWN CENTER",0,,154,3292218
SILVER,2,81543292981,"LARGO TOWN CENTER",0,,154,3292981
SILVER,2,81553292349,"LARGO TOWN CENTER",0,,154,3292349
SILVER,2,81563292223,"LARGO TOWN CENTER",0,,154,3292223
SILVER,2,81573292350,"LARGO TOWN CENTER",0,,154,3292350
SILVER,2,81583292221,"LARGO TOWN CENTER",0,,154,3292221
SILVER,2,81593292384,"LARGO TOWN CENTER",0,,154,3292384
SILVER,2,81603292296,"LARGO TOWN CENTER",0,,154,3292296
SILVER,2,81613292297,"LARGO TOWN CENTER",0,,154,3292297
SILVER,2,81623292295,"LARGO TOWN CENTER",0,,154,3292295
SILVER,2,81633292294,"LARGO TOWN CENTER",0,,154,3292294
SILVER,2,81643294131,"LARGO TOWN CENTER",0,,154,3294131
SILVER,2,81653294132,"LARGO TOWN CENTER",0,,154,3294132
SILVER,2,81663294133,"LARGO TOWN CENTER",0,,154,3294133
SILVER,2,81673294134,"LARGO TOWN CENTER",0,,154,3294134
SILVER,2,81683294135,"LARGO TOWN CENTER",0,,154,3294135
SILVER,2,81693294136,"LARGO TOWN CENTER",0,,154,3294136
SILVER,2,81703294137,"LARGO TOWN CENTER",0,,154,3294137
SILVER,2,81713294138,"LARGO TOWN CENTER",0,,154,3294138
SILVER,2,81723292288,"LARGO TOWN CENTER",0,,154,3292288
SILVER,2,81733292026,"LARGO TOWN CENTER",0,,155,3292026
SHUTTLE,44,8174,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8175,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8176,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8177,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8178,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8179,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8180,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8181,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8182,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8183,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8184,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8185,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8186,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8187,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8188,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8189,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8190,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8191,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8192,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8193,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8194,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8195,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8196,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8197,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8198,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8199,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8200,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8201,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8202,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8203,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8204,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8205,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8206,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8207,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8208,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8209,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8210,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8211,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8212,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8213,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8214,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8215,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8216,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8217,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8218,"SPRING HILL STATION",0,,156,
SHUTTLE,44,8219,"SPRING HILL STATION",0,,156,
